Galaxy,StellarMassVariant,RadiusKpc,VobsKms,ErrVobsKms,VbarKms,Model,VmodelKms,LogResidual,aN_over_a0,TPGLogKernel,RequiredS_tauDiagnostic,RadiusMatching,EndpointUse,ForbiddenUse,Guardrail
DDO50,kinematic,2.080000000,32.090000000,3.440000000,20.311863529,EmpiricalRARLike,44.685671403,-0.143798571,0.053567874,1.072435726,0.540698966,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.080000000,32.090000000,3.440000000,20.311863529,FixedTPG_S1,42.095031645,-0.117861123,0.053567874,1.072435726,0.540698966,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.080000000,29.421800000,3.440000000,20.311863529,NewtonianBaryonic,20.311863529,0.160919469,0.053567874,1.072435726,0.418209896,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.080000000,29.421800000,3.440000000,20.311863529,MONDSimpleMu,44.729803500,-0.181927751,0.053567874,1.072435726,0.418209896,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.080000000,29.421800000,3.440000000,20.311863529,EmpiricalRARLike,44.685671403,-0.181499049,0.053567874,1.072435726,0.418209896,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.080000000,29.421800000,3.440000000,20.311863529,FixedTPG_S1,42.095031645,-0.155561601,0.053567874,1.072435726,0.418209896,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.190000000,31.840000000,4.040000000,21.488376442,NewtonianBaryonic,21.488376442,0.170769456,0.056941814,1.051597797,0.458094628,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.190000000,31.840000000,4.040000000,21.488376442,MONDSimpleMu,46.686687602,-0.166220003,0.056941814,1.051597797,0.458094628,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.190000000,31.840000000,4.040000000,21.488376442,EmpiricalRARLike,46.637921503,-0.165766128,0.056941814,1.051597797,0.458094628,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.190000000,31.840000000,4.040000000,21.488376442,FixedTPG_S1,44.085505764,-0.141322768,0.056941814,1.051597797,0.458094628,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.190000000,29.790100000,4.040000000,21.488376442,NewtonianBaryonic,21.488376442,0.141868358,0.056941814,1.051597797,0.367379566,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.190000000,29.790100000,4.040000000,21.488376442,MONDSimpleMu,46.686687602,-0.195121101,0.056941814,1.051597797,0.367379566,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.190000000,29.790100000,4.040000000,21.488376442,EmpiricalRARLike,46.637921503,-0.194667226,0.056941814,1.051597797,0.367379566,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.190000000,29.790100000,4.040000000,21.488376442,FixedTPG_S1,44.085505764,-0.170223866,0.056941814,1.051597797,0.367379566,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.310000000,31.590000000,3.890000000,22.771845074,NewtonianBaryonic,22.771845074,0.142151405,0.060625128,1.030285546,0.375856355,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.310000000,31.590000000,3.890000000,22.771845074,MONDSimpleMu,48.797903314,-0.188851536,0.060625128,1.030285546,0.375856355,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.310000000,31.590000000,3.890000000,22.771845074,EmpiricalRARLike,48.743867853,-0.188370362,0.060625128,1.030285546,0.375856355,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.310000000,31.590000000,3.890000000,22.771845074,FixedTPG_S1,46.233347901,-0.165405717,0.060625128,1.030285546,0.375856355,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.310000000,30.156500000,3.890000000,22.771845074,NewtonianBaryonic,22.771845074,0.121982715,0.060625128,1.030285546,0.314756262,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.310000000,30.156500000,3.890000000,22.771845074,MONDSimpleMu,48.797903314,-0.209020227,0.060625128,1.030285546,0.314756262,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.310000000,30.156500000,3.890000000,22.771845074,EmpiricalRARLike,48.743867853,-0.208539052,0.060625128,1.030285546,0.314756262,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.310000000,30.156500000,3.890000000,22.771845074,FixedTPG_S1,46.233347901,-0.185574408,0.060625128,1.030285546,0.314756262,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.420000000,30.860000000,4.000000000,23.948357987,NewtonianBaryonic,23.948357987,0.110120180,0.064003589,1.011907759,0.285209882,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.420000000,30.860000000,4.000000000,23.948357987,MONDSimpleMu,50.713069215,-0.215723974,0.064003589,1.011907759,0.285209882,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.420000000,30.860000000,4.000000000,23.948357987,EmpiricalRARLike,50.654011155,-0.215217920,0.064003589,1.011907759,0.285209882,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.420000000,30.860000000,4.000000000,23.948357987,FixedTPG_S1,48.181887261,-0.193487885,0.064003589,1.011907759,0.285209882,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.420000000,30.464000000,4.000000000,23.948357987,NewtonianBaryonic,23.948357987,0.104511185,0.064003589,1.011907759,0.268868886,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.420000000,30.464000000,4.000000000,23.948357987,MONDSimpleMu,50.713069215,-0.221332969,0.064003589,1.011907759,0.268868886,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.420000000,30.464000000,4.000000000,23.948357987,EmpiricalRARLike,50.654011155,-0.220826915,0.064003589,1.011907759,0.268868886,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.420000000,30.464000000,4.000000000,23.948357987,FixedTPG_S1,48.181887261,-0.199096880,0.064003589,1.011907759,0.268868886,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.540000000,29.850000000,4.130000000,25.231826619,NewtonianBaryonic,25.231826619,0.072995644,0.067691147,0.992987417,0.184322264,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.540000000,29.850000000,4.130000000,25.231826619,MONDSimpleMu,52.781875341,-0.247540481,0.067691147,0.992987417,0.184322264,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.540000000,29.850000000,4.130000000,25.231826619,EmpiricalRARLike,52.717132350,-0.247007442,0.067691147,0.992987417,0.184322264,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.540000000,29.850000000,4.130000000,25.231826619,FixedTPG_S1,50.286712963,-0.226508913,0.067691147,0.992987417,0.184322264,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.540000000,30.772200000,4.130000000,25.231826619,NewtonianBaryonic,25.231826619,0.086209855,0.067691147,0.992987417,0.221129456,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.540000000,30.772200000,4.130000000,25.231826619,MONDSimpleMu,52.781875341,-0.234326270,0.067691147,0.992987417,0.221129456,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.540000000,30.772200000,4.130000000,25.231826619,EmpiricalRARLike,52.717132350,-0.233793232,0.067691147,0.992987417,0.221129456,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.540000000,30.772200000,4.130000000,25.231826619,FixedTPG_S1,50.286712963,-0.213294702,0.067691147,0.992987417,0.221129456,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.650000000,29.420000000,4.290000000,26.408339532,NewtonianBaryonic,26.408339532,0.046901573,0.071072980,0.976575231,0.116777509,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.650000000,29.420000000,4.290000000,26.408339532,MONDSimpleMu,54.660692101,-0.269032458,0.071072980,0.976575231,0.116777509,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.650000000,29.420000000,4.290000000,26.408339532,EmpiricalRARLike,54.590552772,-0.268474824,0.071072980,0.976575231,0.116777509,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.650000000,29.420000000,4.290000000,26.408339532,FixedTPG_S1,52.198069804,-0.249011775,0.071072980,0.976575231,0.116777509,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.650000000,31.032500000,4.290000000,26.408339532,NewtonianBaryonic,26.408339532,0.070075669,0.071072980,0.976575231,0.179302397,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.650000000,31.032500000,4.290000000,26.408339532,MONDSimpleMu,54.660692101,-0.245858362,0.071072980,0.976575231,0.179302397,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.650000000,31.032500000,4.290000000,26.408339532,EmpiricalRARLike,54.590552772,-0.245300728,0.071072980,0.976575231,0.179302397,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.650000000,31.032500000,4.290000000,26.408339532,FixedTPG_S1,52.198069804,-0.225837680,0.071072980,0.976575231,0.179302397,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.770000000,30.990000000,4.070000000,27.786127884,NewtonianBaryonic,27.786127884,0.047393546,0.075273914,0.957310942,0.120446482,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.770000000,30.990000000,4.070000000,27.786127884,MONDSimpleMu,56.801867886,-0.263141041,0.075273914,0.957310942,0.120446482,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.770000000,30.990000000,4.070000000,27.786127884,EmpiricalRARLike,56.725015968,-0.262553051,0.075273914,0.957310942,0.120446482,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.770000000,30.990000000,4.070000000,27.786127884,FixedTPG_S1,54.386092146,-0.244266278,0.075273914,0.957310942,0.120446482,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.770000000,31.295100000,4.070000000,27.786127884,NewtonianBaryonic,27.786127884,0.051648313,0.075273914,0.957310942,0.131916422,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.770000000,31.295100000,4.070000000,27.786127884,MONDSimpleMu,56.801867886,-0.258886274,0.075273914,0.957310942,0.131916422,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.770000000,31.295100000,4.070000000,27.786127884,EmpiricalRARLike,56.725015968,-0.258298283,0.075273914,0.957310942,0.131916422,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.770000000,31.295100000,4.070000000,27.786127884,FixedTPG_S1,54.386092146,-0.240011511,0.075273914,0.957310942,0.131916422,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.880000000,31.370000000,4.040000000,29.087698301,NewtonianBaryonic,29.087698301,0.032805162,0.079340409,0.939728819,0.083495131,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.880000000,31.370000000,4.040000000,29.087698301,MONDSimpleMu,58.791959805,-0.272803419,0.079340409,0.939728819,0.083495131,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.880000000,31.370000000,4.040000000,29.087698301,EmpiricalRARLike,58.708470236,-0.272186245,0.079340409,0.939728819,0.083495131,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.880000000,31.370000000,4.040000000,29.087698301,FixedTPG_S1,56.422246676,-0.254935857,0.079340409,0.939728819,0.083495131,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.880000000,31.518200000,4.040000000,29.087698301,NewtonianBaryonic,29.087698301,0.034852050,0.079340409,0.939728819,0.088916841,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,kinematic,2.880000000,31.518200000,4.040000000,29.087698301,MONDSimpleMu,58.791959805,-0.270756530,0.079340409,0.939728819,0.088916841,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
